NumTrajs,Iteration,MeanKL,LossAfter,MeanKLBefore,MinReturn,AverageReturn,MaxReturn,AveragePolicyStd,Perplexity,StdReturn,Entropy,dLoss,AverageDiscountedReturn,ExplainedVariance,LossBefore
101,449,0.05164596533075336,-0.023642047762630923,0.0,376.15628130840133,2005.076593309397,2365.871940044881,0.5294742165093508,476.749239920212,303.8121893583457,6.1669906501849985,0.02364204776263089,324.4040340187184,0.8424214790181402,-3.354646679406003e-17
100,450,0.05266604933134956,-0.021069803352730374,0.0,1160.0937958556153,2042.6181152250092,2462.7160355066694,0.5292466442825731,475.3488547184528,249.28477146973808,6.164048965458396,0.02106980335273065,327.463907549153,0.8467068062887456,2.737943205488591e-16
102,451,0.0537296164851669,-0.02622112413248654,0.0,45.60739349775581,2036.8907790105982,2452.104557414363,0.5290230158783655,473.72506540352157,319.993734999764,6.160627122617881,0.026221124132486607,330.1756103146208,0.8535567179122401,6.762560341562398e-17
102,452,0.05192110292427245,-0.02243011684443005,0.0,399.09952475851287,2011.1265821825195,2452.2387134151877,0.5289285143149629,473.4084508738299,311.0010190097249,6.159958548365056,0.02243011684443072,330.3813791203057,0.841183734090179,6.685699648251571e-16
102,453,0.05125285884385815,-0.02005945406343357,0.0,762.9312691785613,2079.91174804997,2401.0729131278026,0.529208748410748,474.70962064874595,247.2907251549875,6.162703292149346,0.020059454063433468,337.5901659870245,0.6530765990574148,-1.0041261008151518e-16
101,454,0.0790002695045118,-0.027180814291290357,0.0,598.2307407910799,2101.5875122754323,2442.974575390739,0.5290153457693058,473.1367680601051,232.90171638605378,6.159384496928841,0.027180814291290354,336.0243179224606,0.9005328808578665,-2.30673843325041e-18
101,455,0.053320435624798,-0.019881215251718973,0.0,1347.406573043519,2111.3436752053203,2426.1420093945594,0.528720125940634,471.35578407300915,188.2306177784119,6.15561318905786,0.01988121525171895,335.3668689012476,0.906256566778332,-2.5739776734656025e-17
101,456,0.05245780797053923,-0.0358136894671582,0.0,336.7095870240414,2067.938260858447,2539.3149511983383,0.5282078986197579,467.7227869443145,294.85245118199106,6.1478757848285435,0.03581368946715883,334.6489083935239,0.6910551672348885,6.308903908598841e-16
102,457,0.05358104959494947,-0.024707931067574896,0.0,574.510865691829,2081.736344147285,2524.494789826848,0.5288030564337195,471.9274952443489,294.4018180947334,6.156825362015612,0.024707931067574913,332.9964001984977,0.8741610793329704,1.8214735076081763e-17
101,458,0.05234801647700182,-0.022592849534503752,0.0,362.46497139856825,2133.8081349777362,2446.245344134579,0.5285489104671403,469.9963357096549,232.897408604659,6.152724898311276,0.022592849534503356,334.8497294163112,0.9098375255394565,-3.945236207818296e-16
101,459,0.05208070712479982,-0.01883146028554926,0.0,1469.9939597842483,2127.6954039094,2459.746386768704,0.5280688649877296,466.20432730347017,188.14398846598021,6.144624008633804,0.01883146028554919,335.61952738798846,-0.8106231030471727,-7.070039108989818e-17
101,460,0.051287796832050404,-0.02292008681485643,0.0,1405.2398382726974,2131.8955943750143,2398.314082610829,0.5278130731091709,464.90396281955714,167.13694622128625,6.1418308526859295,0.02292008681485643,333.12116332261445,0.9188055505330408,1.5742230783262279e-18
101,461,0.05313987739389943,-0.029896245600222172,0.0,1234.9160668425507,2106.366719705134,2423.3286405306603,0.528476969931006,468.8256402208907,192.15858987412076,6.150230930071126,0.029896245600222027,337.87842240701775,-6.249208716468587,-1.4425679470293043e-16
101,462,0.051221050022765925,-0.02769887386837051,0.0,682.8285966999773,2101.4933248195152,2413.372444808775,0.5286223001243459,470.02724604576497,252.65569997567917,6.152790663334029,0.02769887386837073,334.2218162326544,0.8293573497078889,2.1710473519377488e-16
101,463,0.05258173911344354,-0.02380548434455743,0.0,1261.2640659066674,2094.747765175857,2454.156321773664,0.5279877897309941,466.05071800502486,213.82532382498053,6.144294465123992,0.023805484344557495,333.2332592846007,0.8461895319253416,6.480556054255756e-17
102,464,0.05342950545979404,-0.023710818580974992,0.0,553.7201803837885,2054.0490674972666,2399.51955482045,0.5283613862892916,468.80038924477867,292.0744267412297,6.150177068562754,0.023710818580974645,330.60578002276594,0.8408543552120961,-3.4547040094351344e-16
101,465,0.07496696885555347,-0.03354597642017496,0.0,974.1951631196382,2053.779991013393,2371.9982248963115,0.5280936362841157,466.3005185831476,284.2462985143701,6.14483031593707,0.03354597642017475,332.0831006904561,0.4108430340010014,-2.1770470098142546e-16
102,466,0.0772637574231083,-0.02435958235095269,0.0,191.83423275592006,2018.0395117846338,2388.5223581244595,0.5272318738058029,460.1943579626933,275.878511902658,6.1316489175580395,0.0243595823509528,328.4259246273564,0.8512298110768444,1.0900184927791673e-16
101,467,0.07936037838903046,-0.029012992475791238,0.0,986.1864089923204,2078.9897997163694,2483.6962753884477,0.5271385277962821,459.3451925490727,238.07028501987793,6.129801980893846,0.029012992475791966,332.36902201794436,0.8761426224237185,7.278092044737347e-16
103,468,0.051368045269118784,-0.02896074774692843,0.0,200.4574949202576,2055.499229108706,2403.3518025665785,0.5268626539850371,457.06063105173763,355.18753042855866,6.124816053979709,0.028960747746928358,334.4566078234975,0.8495810280445689,-7.33714717599343e-17
103,469,0.07832121189469309,-0.03242703194280784,0.0,438.49779471614943,2029.6094475752002,2444.8283761640278,0.5270877743365147,458.96425535724785,374.4262716722059,6.128972331989451,0.03242703194280795,328.3982646941233,0.6895539828100641,1.122419635559005e-16
101,470,0.07945592019863368,-0.02777884617863111,0.0,1475.2245180121997,2097.7545714689963,2487.779615559606,0.5265044443541801,454.4036950579961,194.5513989015282,6.118985999103624,0.027778846178631116,333.36571215646967,0.8758509575459383,6.252478144325929e-18
101,471,0.07685082268433985,-0.026019486664289704,0.0,1142.0668087541146,2120.789648674695,2409.746950204597,0.5263268710848583,453.3973396098242,210.95417281902564,6.116768870411362,0.026019486664290194,339.7099862411593,0.8402027613490298,4.904876471942368e-16
101,472,0.07795315847041986,-0.033165040510802275,0.0,460.4780529945249,2062.3664286675503,2391.532791012542,0.5262664959726431,452.94570133054026,312.70192467634166,6.115772253686203,0.03316504051080194,331.7796278660853,0.45115213276516475,-3.31107378754483e-16
102,473,0.05246294537120546,-0.02286191365194326,0.0,392.9964139630591,2064.3077021225995,2383.1742100825527,0.526112961777457,451.5077257375373,338.7278936867506,6.112592483978722,0.022861913651943323,334.67837036197903,0.8639887242961088,6.082726504025444e-17
102,474,0.05227045083383534,-0.02311619644496516,0.0,482.4369042909755,2011.3451493226432,2489.2657494698374,0.5260464519522433,450.6899367364516,389.80013230992574,6.110779601372004,0.02311619644496526,331.8794817213704,0.8028547439528431,1.0130568718732857e-16
102,475,0.051305972909890606,-0.024420777867209177,0.0,495.29434645866513,2042.2945936659673,2442.713932247389,0.5257926426235491,448.58932096002104,309.1923418492401,6.106107816541994,0.02442077786720923,330.59666640228784,0.8347786276143455,5.0551656539241725e-17
103,476,0.051763622003128715,-0.023726188487908917,0.0,318.7809854840878,2043.5617762380898,2398.237508814742,0.5255534563219573,446.9731571773635,335.46004305670505,6.1024985417530795,0.023726188487909413,330.6936341117518,0.8474585584535788,4.9581082393348975e-16
101,477,0.07768177607121163,-0.026340578386082548,0.0,449.2877929624925,2076.4706036408065,2492.8449934469754,0.5250756238694133,443.64831954530234,292.2546036283283,6.095032175480422,0.02634057838608256,332.33465268539743,-0.2730418335191307,1.401921113399408e-17
101,478,0.07892643102894205,-0.03272053787192159,0.0,698.9619365221868,2054.8140151066486,2487.547610625656,0.5247996362975469,442.02168367038223,283.5523619210571,6.091358938952178,0.03272053787192175,329.77438803518555,0.8092485803998081,1.5797525788868646e-16
103,479,0.05129636667351665,-0.02205861728943257,0.0,397.54705329567093,2027.5368666644154,2462.636088338263,0.5243810883013291,439.6091575781352,366.4675068198046,6.085886053927903,0.022058617289432095,333.0915149915328,0.22617658497769566,-4.766001500216822e-16
101,480,0.053171965134488665,-0.0240807464104793,0.0,1248.1654440666482,2084.852035858798,2445.604573230942,0.5246262103728414,441.16782552327453,244.22000401346543,6.089425359795614,0.02408074641047993,336.36898986085544,0.8754629862892629,6.303341835352938e-16
103,481,0.052440637561682026,-0.02319412035485469,0.0,77.66134400887547,2062.435387101073,2395.8135640184373,0.5243082118973301,439.3592636818355,349.2231782779627,6.085317446690173,0.02319412035485469,337.73638578602197,0.8459779773142349,-1.003949668290938e-18
103,482,0.05208365992537342,-0.02599776599549776,0.0,277.16400161562785,2055.1996986512486,2422.422484848018,0.5240779289055908,437.58149891032417,351.74689895592644,6.081262971672702,0.02599776599549763,331.7597573028491,0.8439507473593081,-1.2752218873981144e-16
102,483,0.0524011231803083,-0.02433256965519476,0.0,413.9610995695046,2044.1258681241943,2388.1544666790364,0.5243027246297272,439.0797750597559,339.76240499707063,6.084681116519986,0.024332569655194702,332.4689447438024,0.8610926210060272,-5.964447871059098e-17
101,484,0.07829503662908896,-0.03966668233222703,0.0,1136.8536238133643,2088.1849697853395,2536.170010750257,0.5241841245356218,438.47847622231757,221.08298411713494,6.083310725595711,0.03966668233222704,332.7419497428917,0.8389369122721642,7.649074116959469e-18
101,485,0.0770006897290336,-0.03220813134407056,0.0,626.6902279993867,2072.6299440818393,2463.9263846279,0.5238747228180253,436.47535787332015,283.45192058247034,6.078731919787611,0.03220813134407047,337.1502736211162,-3.5853990277524757,-9.308145720147834e-17
103,486,0.07935711860220304,-0.024665479974559163,0.0,302.03020513697595,1983.2773561075096,2464.989468408037,0.523379750350742,433.75909172608647,309.7597663348276,6.07248929179318,0.024665479974559146,327.1677142575238,0.6289675373492578,-1.757840245181262e-17
102,487,0.05366435853453773,-0.024368608587322985,0.0,1193.9124003155828,2049.8852291244098,2429.411229734389,0.5232551437569758,432.9309977872596,254.3267576865436,6.070578356844597,0.024368608587322985,334.8331897978941,0.7701356297577076,-1.761699499563879e-19
103,488,0.07851695274645415,-0.030208874665230857,0.0,738.1655640146485,2016.170996796496,2502.498863703863,0.5230054802351571,431.7281414303231,262.59936047692344,6.067796087905719,0.030208874665230607,332.3554916468038,0.82870620988228,-2.4849054499871013e-16
102,489,0.05220689848238484,-0.01839954337537872,0.0,928.0128496165102,2062.2173985907566,2458.6786562478296,0.5229338154488058,430.4856592685264,238.8866761922033,6.06491401150928,0.018399543375378836,335.7077944004556,0.774588584915355,1.1952702125746103e-16
102,490,0.05533949055259174,-0.023151565163697534,0.0,574.3226903975568,2063.5410489929113,2378.499045937148,0.5226838818733665,428.9070508358776,251.58916999848424,6.061240230734592,0.023151565163697332,336.2346877160692,0.8855152406306673,-2.0050526514952241e-16
101,491,0.0789266359839732,-0.028211275021285058,0.0,1004.746065047016,1999.9161569868331,2343.9218867331897,0.5225474376062847,427.4973811642973,274.60749432508374,6.057948162426583,0.028211275021285,329.3566614477698,0.8483046327673899,-5.790322467784116e-17
102,492,0.05736273899695933,-0.050346272946005854,0.0,510.51713423450735,1995.98236064516,2408.034325783036,0.5221521843231866,424.48667809272575,338.0474771578787,6.050880622674096,0.05034627294600582,328.96212987867716,0.18665711097934257,-3.5597303676256445e-17
100,493,0.05129016597997944,-0.024092249928116906,0.0,1328.9916514578995,2081.763610345384,2401.2615489141804,0.5226491172300527,427.21074350069466,206.63659851951618,6.057277435973711,0.02409224992811654,334.4990439425229,0.8939463324596019,-3.6408209780347534e-16
101,494,0.051637375239107546,-0.024723080099900745,0.0,894.12241096509,2082.621559509871,2344.983505223215,0.5226263108243752,426.7947629945563,194.18340178271063,6.056303248955307,0.02472308009990088,334.3401440527122,0.8810742969477368,1.3394986293928616e-16
101,495,0.051978036183954975,-0.024166547582523644,0.0,437.5186927036462,2078.242656726537,2416.1541700764765,0.5222635644430156,424.7099447582984,282.9007884359183,6.05140645300528,0.024166547582523498,335.28289330213124,0.8365098526810909,-1.4629969174762826e-16
102,496,0.07769273499642006,-0.03736785142388906,0.0,316.4780295447343,2097.7334108816713,2440.9637677154456,0.521567527955276,420.3241260544448,255.70579874991736,6.041026142348995,0.037367851423888904,339.944994417791,0.8772969150815702,-1.5881897305624332e-16
103,497,0.05283673580628383,-0.022164200068929333,0.0,460.15274966880185,2061.9236365387505,2367.2045367509186,0.5213001109558599,418.35358353549367,290.02973080709467,6.036326968583954,0.022164200068929673,332.0006716066227,0.777434671908739,3.3969891167020153e-16
103,498,0.05166922673455805,-0.026854495041583312,0.0,76.4716803846859,2066.27763555419,2399.93163172207,0.5211114695356693,417.39616988340816,374.3204584694688,6.0340358184711675,0.026854495041583205,336.7853168290873,0.8499799501619014,-1.0741994772628927e-16
102,499,0.07921595001679817,-0.028783794486739574,0.0,613.781363095274,2052.871487992374,2446.682154334665,0.5210273086706213,416.6523832392007,292.0256133335738,6.032252260814738,0.028783794486739744,338.71233691064873,0.8687632487448887,1.6959027157707892e-16
