BNN_DynModelSqLossAfter,MeanKL,Entropy,Expl_StdKL,AverageReturn,Expl_MeanKL,AverageDiscountedReturn,Perplexity,Expl_MinKL,LossAfter,Expl_MaxKL,MaxReturn,NumTrajs,BNN_DynModelSqLossBefore,dLoss,MinReturn,ExplainedVariance,StdReturn,Iteration,AveragePolicyStd
5.25872064503,0.00994938122068,11.2108693924,0.200537142635,-1.24285714286,0.0916111047678,-0.280668061137,73929.6609446,0.000328843893347,-0.0181152886895,4.17115351002,1.0,140,5.30226386379,0.0181152886895,-10.0,0.048273584337,3.26643411639,103,0.984012510196
5.16352864901,0.00641463672742,11.2125442379,0.185668282196,-1.03623188406,0.0842801081591,-0.178521167873,74053.5854585,0.000319376094317,-0.0147020591567,3.78598235344,2.0,138,5.31497723651,0.0147020591567,-11.0,0.0641479926646,3.09372768981,104,0.984181155676
5.14538421753,0.00646027887781,11.2188808063,0.199302075563,-0.919117647059,0.090390127711,-0.124962381156,74524.3209129,0.00056295969741,-0.0151581241857,4.2659079431,2.0,136,5.20639801397,0.0151581241857,-11.0,0.0191254529516,2.7813854648,105,0.985108811993
5.21019218417,0.00995196766169,11.2082237824,0.20404545736,-0.705882352941,0.0901431305603,-0.167870264021,73734.3303912,0.000179946173178,-0.0181985256351,4.4265037425,2.0,136,5.15458284516,0.0181985256351,-11.0,-0.0282266301053,2.62655457345,106,0.983765079362
5.35102647615,0.00996755561536,11.2114526119,0.192229699287,-0.872340425532,0.0828958948123,-0.211189828163,73972.7907454,0.000439365516149,-0.0185304126327,4.4797254314,2.0,141,5.31561639446,0.0185304126327,-11.0,0.0321142763662,3.0755292777,107,0.984223308856
5.25654292989,0.00993271652737,11.2133014031,0.200151572031,-0.248120300752,0.0894751495563,-0.0503948075564,74109.6774822,0.00029114256872,-0.0174345872705,3.88306633378,2.0,133,5.20701959987,0.0174345872705,-11.0,-0.214927374053,1.735979345,108,0.984440791191
5.16214238388,0.00998590100841,11.2074726067,0.188685793509,-0.852941176471,0.0867042089571,-0.109948709009,73678.9637577,4.73151977241e-05,-0.0171845488587,3.76955119515,2.0,136,5.19270030308,0.0171845488587,-12.0,0.0148450880351,2.71306591214,109,0.983709348936
5.19038827895,0.0099246102905,11.1937474641,0.207754032242,-0.544776119403,0.0921599848915,-0.0903956554646,72674.6176332,0.000140678584346,-0.0178322238985,4.82948560319,2.0,134,5.27407989502,0.0178322238985,-11.0,-0.0176196300361,2.36458848031,110,0.982148992101
5.34374129745,0.00997115278061,11.1882420208,0.220560588107,-0.926470588235,0.0977177201459,-0.115439805201,72275.6110083,0.000185267037456,-0.0180077894895,4.82384362918,2.0,136,5.37455194715,0.0180077894895,-11.0,0.043468695033,3.02594747666,111,0.981604081492
5.21266516382,0.00643611913941,11.1962632339,0.209825582327,-0.323308270677,0.0921555356688,-0.0397320733039,72857.6804175,0.000248256347978,-0.0148882361705,5.3272972479,2.0,133,5.2507236118,0.0148882361705,-10.0,-0.143593997081,1.97559878495,112,0.982681047146
5.2836923027,0.00644919167885,11.1815114617,0.207000457182,-0.779411764706,0.0914485864184,-0.0838705455921,71790.7891286,0.000438017761975,-0.0150995626497,4.73788149593,2.0,136,5.25417618104,0.0150995626497,-11.0,0.0267649882123,2.72162142544,113,0.980840908688
5.36668983884,0.00642803956578,11.1746581116,0.211224272256,-0.762962962963,0.0932997996733,-0.154569510055,71300.4638237,0.000278240397432,-0.0146296085458,4.61731863869,2.0,135,5.18336033056,0.0146296085458,-11.0,0.00305885930659,2.67556129773,114,0.979964922148
5.2140985194,0.00641988998594,11.1744458525,0.203159220434,-0.278195488722,0.0872984208683,-0.0154227856165,71285.3312569,0.000329117751601,-0.0150134579054,4.52450044146,2.0,133,5.14478679546,0.0150134579054,-12.0,-0.0567989271024,1.96339962746,115,0.980041446281
5.28815126028,0.00643993491907,11.1585506715,0.191706463183,-0.777777777778,0.0837274104055,-0.0860672536042,70161.1958461,0.00039586944102,-0.014812069709,4.48535438228,2.0,135,5.20458331441,0.014812069709,-11.0,0.0437378475104,2.87174399629,116,0.978047162246
5.19766774106,0.00640202469601,11.1455408957,0.204242892777,-0.536764705882,0.0890696210538,-0.136909710923,69254.3262955,0.000249667423028,-0.014851514285,3.63497267266,3.0,136,5.23998726098,0.014851514285,-12.0,0.0301045613086,2.57792691516,117,0.976499550142
5.22250958532,0.00642679923649,11.1428828356,0.207987048062,-0.610294117647,0.087729159621,-0.137903587723,69070.4885668,0.00049942589735,-0.0147719341091,4.48634552828,2.0,136,5.19014321365,0.0147719341091,-10.0,0.00332623099779,2.55288992562,118,0.976146140525
5.22557409373,0.00990690555103,11.1362949002,0.223512214495,-0.488721804511,0.0947520608936,-0.0455193630349,68616.9522279,0.000389814841566,-0.0188937216359,4.63142164143,2.0,133,5.2169563814,0.0188937216359,-10.0,-0.0511326370995,2.13321932347,119,0.975352577197
5.30356176063,0.00640959159548,11.1351827199,0.216920253957,-0.649635036496,0.0921916852594,-0.119754875565,68540.6802256,0.000326165019514,-0.0147258920585,4.6663486204,2.0,137,5.26434439134,0.0147258920585,-11.0,0.0488063583004,2.69520049462,120,0.975076780506
5.31672630734,0.00650916944905,11.1348320853,0.217694990916,-0.466666666667,0.0935460380742,-0.0554384979736,68516.6517064,5.06332683188e-05,-0.0149499070943,5.02654259375,2.0,135,5.34343753661,0.0149499070943,-12.0,-0.00701003007495,2.57279211349,121,0.975066516018
5.2660529747,0.00641240216592,11.12423032,0.22785357794,-0.195488721805,0.0950655158517,-0.0343101485703,67794.0912233,0.000465490675403,-0.0143590168827,4.30201555713,2.0,133,5.10515074364,0.0143590168827,-12.0,-0.11071408755,1.71441761793,122,0.973824913706
5.30871746544,0.00644094135403,11.1055112431,0.202280531069,-0.727941176471,0.084800501968,-0.0910738720752,66536.8523015,0.000313927531413,-0.0151165242164,4.98711340243,3.0,136,5.22075819644,0.0151165242164,-11.0,0.028178436193,2.76125214501,123,0.971464233686
5.1971842572,0.00642948702751,11.0813939627,0.216630379556,-0.602941176471,0.0916342518553,-0.147991047271,64951.3601088,0.000522830767547,-0.0139773241914,5.96512990203,2.0,136,5.3990136978,0.0139773241914,-11.0,-0.0301222286327,2.46826746741,124,0.968588443602
5.26639705142,0.00991142050316,11.0744154582,0.197422577264,-0.57037037037,0.0819296164472,-0.0520337249741,64499.6746263,0.000278916420263,-0.0166346635618,5.07991456945,1.0,135,5.23108298547,0.0166346635618,-10.0,1.54007746934e-05,2.30471574769,125,0.967744226759
5.24212688493,0.00642196840889,11.0964337131,0.217712775412,-0.810218978102,0.0886986868259,-0.13745497587,65935.5951239,0.000426127443642,-0.0147415721466,6.52684328408,2.0,137,5.23916189858,0.0147415721466,-11.0,0.0357535747385,2.97074014891,126,0.970430211225
5.26300792052,0.0064106558635,11.0981404809,0.233750983249,-0.588235294118,0.0965368189838,-0.123702092908,66048.2279643,0.0003287714329,-0.0147118040874,4.77707951484,2.0,136,5.22079156698,0.0147118040874,-11.0,-0.00136636699298,2.48959773574,127,0.970552933705
5.1471130011,0.00989906802975,11.0994100563,0.22736917085,-0.526315789474,0.092538789789,-0.05799336638,66132.1344189,0.000230190730046,-0.0176277632289,4.78282172111,2.0,133,5.25205530375,0.0176277632289,-11.0,-0.0616289410448,2.18187664058,128,0.970700601852
5.2182372136,0.00644793035046,11.102936475,0.232496085849,-0.626865671642,0.0941009283743,-0.0149154380475,66365.7557007,0.000227382417531,-0.01518030549,5.03513267243,2.0,134,5.2005894322,0.01518030549,-12.0,0.0519385781335,2.57041619776,129,0.971140457939
5.19124348206,0.0064304870879,11.0925584583,0.25688254915,-0.485074626866,0.10465574415,-0.0854703653373,65680.5723469,0.00045871300666,-0.0150016155628,6.8002615145,2.0,134,5.25239464181,0.0150016155628,-11.0,-0.0400803914973,2.22849616192,130,0.969945499514
5.23196326544,0.00643432011194,11.0857962679,0.247969882901,-0.592592592593,0.102929538745,-0.0772284299796,65237.9261271,0.000284266909308,-0.0144313386075,5.42000053956,2.0,135,5.25926260769,0.0144313386075,-11.0,0.0212247342559,2.53945545722,131,0.969169378962
5.25296706773,0.00643732173005,11.0759592159,0.218898238812,-0.622222222222,0.0936131274008,-0.0807204286847,64599.3233925,0.000235876952893,-0.0145816285214,4.2179472162,3.0,135,5.31168953477,0.0145816285214,-12.0,-0.0285896089684,2.70217105215,132,0.968015692887
5.35352196553,0.00996880289712,11.0789335857,0.230180096015,-0.632352941176,0.0969429164852,-0.146909527283,64791.7517027,0.000512055607256,-0.0183175678151,5.70630820013,1.0,136,5.28350105599,0.0183175678151,-11.0,-0.0362024524987,2.37576248915,133,0.968531786423
5.31724704583,0.00984102779654,11.0725247877,0.222233386635,-0.455223880597,0.0930821431972,-0.117158292446,64377.8422046,0.000365828027599,-0.0175883173609,5.66269256429,2.0,134,5.32948762233,0.0175883173609,-10.0,-0.0502216301036,2.07909162011,134,0.967724146084
5.20311367347,0.00641087741822,11.0824579029,0.222018013335,-0.295454545455,0.0941292941998,-0.0478480867984,65020.5012423,0.000306491219351,-0.0142019337387,4.9845942098,2.0,132,5.29065749387,0.0142019337387,-11.0,-0.119035445713,1.60839952618,135,0.968800896327
5.25112100707,0.00643384788903,11.0813690424,0.21229734235,-0.537313432836,0.0881885246387,-0.0470678119638,64949.7415199,0.000457742436852,-0.0148043137713,4.84338892795,1.0,134,5.30191964245,0.0148043137713,-11.0,0.0172422717214,2.19448670236,136,0.968650780505
5.24221271512,0.00997650339229,11.0810104011,0.220910738877,-0.514925373134,0.0923803378738,-0.0831144767517,64926.4520341,0.000203240167904,-0.0173743306209,5.25480243616,2.0,134,5.14397313711,0.0173743306209,-12.0,0.0265678575041,2.30098964636,137,0.968623493164
5.21333688428,0.00643811802691,11.0880902864,0.247735811768,-0.389705882353,0.102659569186,-0.148181827497,65387.7549272,0.000232952542567,-0.0144195344083,6.07562265501,2.0,136,5.30993669144,0.0144195344083,-10.0,-0.00800350542907,2.19012756182,138,0.96951763073
5.27843836565,0.00644703353025,11.0803739892,0.216716672136,-0.165413533835,0.0878936908162,-0.0186024650248,64885.1452132,0.000312744841256,-0.0138924680284,5.14836593693,2.0,133,5.37370734343,0.0138924680284,-11.0,-0.0446705058365,1.45188729201,139,0.968651582732
5.29338104808,0.00642375648623,11.0739601942,0.228213057078,-0.422222222222,0.0950463482568,-0.0882854815623,64470.3169267,0.000281502224032,-0.0146513734935,4.60871521367,2.0,135,5.20115186192,0.0146513734935,-10.0,0.0145444042042,2.16527020525,140,0.967761697972
5.10772252441,0.00991894780398,11.0649900856,0.232464150327,-0.179104477612,0.0962247465901,-0.0590469789658,63894.5971805,0.000377088193777,-0.0168545602767,4.7694611901,1.0,134,5.27698451695,0.0168545602767,-10.0,-0.0720980426088,1.61546050118,141,0.966747781977
5.30661161004,0.00643959896957,11.0529338493,0.228931261457,-0.355555555556,0.0965459685111,-0.0683410513935,63128.8938427,0.000397989180552,-0.0151392480802,5.32678831001,2.0,135,5.26674209088,0.0151392480802,-10.0,0.029824453201,2.10631033086,142,0.965367694162
5.25825146837,0.00994479436046,11.0484157655,0.230774255405,-0.595588235294,0.0983482513703,-0.16356148877,62844.3155675,0.000280068555608,-0.0177660080279,5.0039225435,1.0,136,5.3172326811,0.0177660080279,-10.0,-0.0073335612171,2.42650401047,143,0.964846975555
5.21716839864,0.00992084850694,11.0293828825,0.23016063709,-0.477611940299,0.0963437123587,-0.0918112927484,61659.5178837,0.000256794159263,-0.017515609184,4.78538861969,3.0,134,5.16871973987,0.017515609184,-11.0,0.0188507752879,2.15349912382,144,0.962557762505
5.31623156265,0.00993006918344,11.0334041376,0.224191875669,-0.518518518519,0.0934490407809,-0.0847074135753,61907.9657407,0.000241062609044,-0.0168222339585,7.4836950936,2.0,135,5.24909493247,0.0168222339585,-10.0,-0.033487046049,2.27010148852,145,0.962915223288
5.2308404701,0.00996724403525,11.0282827461,0.212207318124,-0.204545454545,0.0887232008128,-0.0133287653935,61591.7213059,0.000393832116489,-0.0173223495309,5.04091306838,2.0,132,5.41143655282,0.0173223495309,-10.0,-0.0923975904022,1.66850793609,146,0.962344647126
5.22031113618,0.00647595349291,11.0388680889,0.225343196784,-0.127819548872,0.0964844956207,-0.000254657376807,62247.1536589,0.000208633043978,-0.0156998439604,4.32517224117,3.0,133,5.16997216748,0.0156998439604,-10.0,0.0107042215428,1.63795918241,147,0.963582449989
5.21733631366,0.0064300538312,11.0286995598,0.240735743093,-0.455223880597,0.101264034737,-0.0997902642459,61617.3989328,0.000236532683889,-0.0150491713316,6.13068199631,2.0,134,5.13922562825,0.0150491713316,-12.0,0.00798504032938,2.31676457246,148,0.962361707533
5.28029026379,0.00643896225067,11.0229725031,0.212952683637,-0.715328467153,0.0901086429705,-0.112066370545,61265.5211688,0.000336363038,-0.0143659195877,5.62009488983,2.0,137,5.3087409287,0.0143659195877,-12.0,0.0162081735647,2.77619943201,149,0.961721855076
5.19965813911,0.00997584193013,11.0235340212,0.209563062469,-0.335820895522,0.0867217970888,-0.0180009682759,61299.9325265,0.000372268076025,-0.0191584709535,4.27855666941,2.0,134,5.27362598137,0.0191584709535,-10.0,-0.0348749038807,1.95449741546,150,0.961742832486
5.22623727302,0.00998903947757,11.0324278384,0.233003646539,-0.223880597015,0.0965548083653,-0.035313115691,61847.5545359,0.000426946818273,-0.0171491248729,5.60350152449,2.0,134,5.34332028818,0.0171491248729,-10.0,-0.12778138458,1.64653317857,151,0.962762263873
5.27674828377,0.00994770203423,11.0274470535,0.223708444517,-0.338345864662,0.0958089440323,-0.0268875656682,61540.2710599,0.000344487193273,-0.0175090128935,4.63110547431,2.0,133,5.25433325097,0.0175090128935,-10.0,0.0100638017903,1.83486377788,152,0.962168854025
5.20616173311,0.00991947575781,11.0238459845,0.209571406191,-0.455223880597,0.0897354864706,-0.0419461425685,61319.0588394,0.000301811470582,-0.0181735975555,5.9956848877,2.0,134,5.20133360475,0.0181735975555,-12.0,0.000495173174671,2.04653209273,153,0.961682002196
5.13621292077,0.00998807163689,11.0274475642,0.22933756559,-0.263157894737,0.0966790017061,-0.0137429964054,61540.3024885,0.000312903263821,-0.0183326955873,5.76619855319,2.0,133,5.17542410187,0.0183326955873,-11.0,-0.0187772962885,1.89932610464,154,0.962143805122
5.27001152229,0.00988297331977,11.0345110007,0.21734563267,-0.683823529412,0.0909827594327,-0.0977787590762,61976.5273179,0.000349067192965,-0.0184780040626,5.7606760175,2.0,136,5.32961766173,0.0184780040626,-11.0,0.0205784850834,2.61416448772,155,0.963042416751
5.25658533389,0.00993187240798,11.0304962319,0.208504307487,-0.544776119403,0.0881040200821,-0.0702180705392,61728.2047036,0.000307558187127,-0.0184717770113,4.34357151981,3.0,134,5.137549256,0.0184717770113,-11.0,-0.0303540293161,2.35510139098,156,0.962609713239
5.14174849633,0.00644023129125,11.0102861415,0.211621792319,-0.345864661654,0.0875028227692,-0.0260312198461,60493.1939778,0.000332198902034,-0.0148908014515,5.75955803225,2.0,133,5.20449587632,0.0148908014515,-11.0,-0.00322148269126,1.89992129945,157,0.960093892621
5.26552178045,0.00642811583669,11.0027049297,0.22555418869,-0.6,0.0914547378651,-0.0772323761651,60036.3162931,0.000382270408514,-0.0147384473643,9.20776540222,2.0,135,5.22300706146,0.0147384473643,-11.0,0.000573371600583,2.55371914695,158,0.959173703054
5.40028211639,0.00641795798886,10.9908360777,0.231939664299,-0.315789473684,0.0966294817242,-0.0523984753466,59327.9661093,0.000287128075851,-0.0143649565117,6.46607093291,2.0,133,5.22740349786,0.0143649565117,-10.0,-0.0612447496112,1.79961742406,159,0.957761951765
5.36300287161,0.00642383357534,11.0066871285,0.223131047381,-0.172932330827,0.0920108209787,-0.0777417781292,60275.8695027,0.000389664124263,-0.0153223962363,5.8477200536,2.0,133,5.21736601837,0.0153223962363,-10.0,0.00691539861033,1.63840780126,160,0.959637424777
5.22128969201,0.00647125255197,10.9991002641,0.225108046673,-0.816176470588,0.0929478799119,-0.103220900878,59820.2950272,0.000247604847674,-0.015451654962,4.84342358884,2.0,136,5.02732255531,0.015451654962,-12.0,0.0522221647146,2.8211444431,161,0.958800655681
5.16508356737,0.00991237247652,10.9849068953,0.232900427541,-0.0526315789474,0.0948035980757,-0.0219464224019,58977.240565,0.00039655151881,-0.0187610259755,6.97032177081,2.0,133,5.115325516,0.0187610259755,-9.0,-0.578576587298,1.27624796347,162,0.957086346294
5.18211593886,0.00640949349852,11.012959659,0.221167604082,-0.187969924812,0.0911885322159,-0.0383166443342,60655.1399777,0.000217594417205,-0.01438689127,5.01160771995,2.0,133,5.26469169721,0.01438689127,-11.0,-0.00541354308927,1.6730970604,163,0.960471300327
5.27334263393,0.00996599517351,11.0148142083,0.235634937626,-0.432835820896,0.094724628785,-0.0488074620598,60767.7322995,0.000476490673505,-0.017829976514,7.57692555586,2.0,134,5.34581647232,0.017829976514,-11.0,0.0275373301534,2.46603119781,164,0.960700472065
5.16388055521,0.00998826872613,11.0104175483,0.232923108077,-0.234848484848,0.0956467593267,0.00550563542702,60501.143718,0.00034953337522,-0.0189503105961,4.59071579587,2.0,132,5.19366838465,0.0189503105961,-12.0,-0.0483191778756,1.9612142516,165,0.960222509817
5.20667207448,0.00991638627173,11.0176544855,0.239963180421,-0.607407407407,0.0967841087994,-0.0767919512631,60940.5748474,0.000305841207583,-0.0186499058588,5.04781719958,2.0,135,5.17108175092,0.0186499058588,-10.0,-0.00247464137723,2.44978093139,166,0.961031849214
5.26668836533,0.00641586844871,11.0075611101,0.250278506279,-0.263157894737,0.10215271976,-0.0404711040613,60328.5725267,0.000309900671331,-0.015237918852,5.53349950203,1.0,133,5.31107195217,0.015237918852,-10.0,-0.0824087971626,1.59837669928,167,0.959855509534
5.29675189847,0.00989084055706,11.0082899669,0.249508163904,-0.308270676692,0.101559233573,-0.0392072866906,60372.5594488,0.000443968846538,-0.0178661554662,7.5525523705,2.0,133,5.29180608346,0.0178661554662,-10.0,0.0262795027461,1.86047310309,168,0.960027886932
5.2085345804,0.00641294450739,11.0065751598,0.236941817693,-0.525925925926,0.0960238028218,-0.163266019929,60269.1208649,0.000347271524555,-0.0150423199491,4.99892281363,1.0,135,5.26017978706,0.0150423199491,-11.0,-0.0163827718785,2.15279191553,169,0.959765054115
5.23288650386,0.00646208271149,11.0043535005,0.237531087778,-0.455223880597,0.0939861946138,-0.0835119228541,60135.3720395,0.00043499845268,-0.0152056420792,7.30112462537,3.0,134,5.25828059337,0.0152056420792,-10.0,0.0421681038247,2.17727637487,170,0.959497343118
5.25997908247,0.0064077026453,11.0033387726,0.220251879187,-0.166666666667,0.0889305077946,-0.0673507778362,60074.3819504,0.000271100830362,-0.0142648892057,5.31471177066,2.0,132,5.23380082869,0.0142648892057,-11.0,-0.248253391722,1.4520970555,171,0.959444872674
5.25641339184,0.0099142015107,10.996731118,0.244756774636,-0.421052631579,0.0978575714676,-0.0926657533832,59678.739758,0.000419282594886,-0.0178447139642,6.40191329061,2.0,133,5.28056835553,0.0178447139642,-10.0,0.00146450579045,1.78216108702,172,0.958621051738
