MeanKL_Before,5Max_TrueReturn,3Avg_TrueReturn,Iteration,StdReturn,VisitationMax,ExplainedVariance,3Std_TrueReturn,Perplexity,5Deterministic_TrueReturn,MaxReturn,4Avg_TrueReturn,5Std_TrueReturn,4Std_TrueReturn,all_lat_StdAvgReturn,VisitationDifferents,1Max_TrueReturn,0Avg_TrueReturn,latent_reg_LossAfter,5Avg_TrueReturn,dLoss,AvgPath_Grid_CountBonus,VisitationOverlap,0Deterministic_TrueReturn,latent_reg_dLoss,3Max_TrueReturn,latent_regLowerB_MI_5first,2Deterministic_TrueReturn,2Std_TrueReturn,MinReturn,latent_reg_LossBefore,2Max_TrueReturn,0Max_TrueReturn,4Max_TrueReturn,AverageReturn,VisitationMin,LossAfter,MinPolicyStd,AvgPathGridBonus,latent_regLowerB_MI_5last,1Std_TrueReturn,all_lat_MaxAvgReturn,4Deterministic_TrueReturn,1Avg_TrueReturn,AvgPath_Grid_DistBonus,MaxPolicyStd,Entropy,NumTrajs,AverageDiscountedReturn,MeanKL,1Deterministic_TrueReturn,0Std_TrueReturn,AveragePolicyStd,2Avg_TrueReturn,AvgPath_Grid_EntropyBonus,AvgPath_SurviBonus,TrueAverageReturn,all_lat_MinAvgReturn,latent_regLowerB_MI,3Deterministic_TrueReturn
0.0,1756.87512079,213.798907983,33,273.533350893,4426.0,0.265115574263,342.898672162,85291.5025746,96.6229101905,1743.38266581,167.644995278,295.651964295,294.38950179,38.3196725265,1098,1077.09442842,109.208233847,0.870315618952988,181.155267236,0.0348267768443,15.1960386571,285967,31.2718322069,0.108561568168,1686.64891947,0.137782212885,124.41379914,235.504444747,-0.969072671849,0.978877187121222,1300.98720683,1122.74319891,1415.20520813,161.39335323,0.0,-0.0348267768443,0.999316535901,-10.4164670001,0.968956431365,253.189718791,218.865533574,104.337837676,218.865533574,851.627054839,1.00138737216,11.3538301104,358,34.1724189048,0.00995680905222,164.916994067,189.894744324,1.00029048522,143.330591043,-208.329340002,151.966480447,171.80982023,109.208233847,0.921443790275,10.5063457536
0.0,783.633240583,197.632360749,34,232.172199844,4726.0,0.187486256404,281.716887156,85298.3565009,91.8156311568,1850.67584513,219.542600844,195.824164294,336.085847581,52.26703374,982,980.728367697,65.4595995889,0.8851954503326375,140.903859887,0.0282259531236,13.8674807771,216266,19.6827319706,0.125158739185,1276.99165613,0.0951865147202,351.52836087,151.420907313,-1.82731185661,1.0103541895180805,720.007955218,499.199481403,1858.52957284,145.404204805,0.0,-0.0282259531236,0.99925006347,-9.8558471904,0.9722640398,224.149680804,219.542600844,192.824639969,186.310000525,762.488001902,1.00136193382,11.353910466,374,33.5453655245,0.00640482620612,10.4608621586,88.1894656989,1.0003005371,120.196392153,-197.116943808,144.272727273,155.260051996,65.4595995889,0.906563958895,882.580260111
0.0,1368.71821202,185.371424038,35,230.900984375,4673.0,0.255588784434,239.645107337,85351.7575804,16.6071985753,1356.99393744,166.662921583,298.780514017,233.948408994,37.7374506177,1012,940.366417073,85.7319908224,0.9048533285319308,202.563890694,0.0277940152059,14.3047245456,254444,150.870411643,0.110184853022,1312.16645855,0.135830535837,1023.96757688,210.044816324,-0.857360187123,1.015038181553568,1209.31270909,925.365631595,1156.35496439,151.402245836,0.0,-0.0277940152059,0.999306489547,-10.3209623052,0.977951159836,243.596722298,202.563890694,41.2695901895,184.808806551,800.129284208,1.00155109611,11.3545363206,364,34.4473263326,0.00641312215554,16.2707943456,155.569148652,1.00037881166,158.092442127,-206.419246104,147.445054945,161.723208141,85.7319908224,0.886906080696,39.0836295872
0.0,1786.28924096,291.62896286,36,279.182422635,4136.0,0.275170619147,331.154138769,85352.4439038,8.80888237624,1769.83182792,211.418409537,353.319922149,237.849594374,71.9692885454,1089,1588.63176469,93.9717746319,0.8982266591199104,203.548969805,0.0360687243541,17.506985592,332019,145.40907582,0.0968441131095,1224.66242846,0.114933655891,264.589021018,211.328658238,-1.42531089383,0.9950707722293666,1157.91012139,800.017170092,996.761182629,194.511841638,0.0,-0.0360687243541,0.999308546563,-11.3755865158,0.894348536855,342.852559101,303.205836556,134.429971752,303.205836556,1022.242657,1.00151138639,11.3545443617,318,38.3194522955,0.00993843392687,1544.63346236,144.000986267,1.00037982558,162.799570678,-227.511730316,170.943396226,205.887428154,93.9717746319,0.893532750108,3.98849759242
0.0,1306.56172574,161.451297762,37,241.774066262,5210.0,0.25451225586,232.839553022,85349.6491094,83.1045718071,1903.0220721,184.054941548,272.884271423,250.815828814,37.9952862925,936,1912.53560162,93.7261985957,0.8759730839402607,175.815514906,0.0339854725303,14.2302064771,233183,40.6779069892,0.0883493801774,963.64869941,0.145823718386,234.099102297,187.078425119,-1.20341597954,0.9643224641176122,863.21066616,609.010938922,1223.54346015,152.557276837,0.0,-0.0339854725303,0.999296456005,-10.264808656,0.991920105396,308.789225274,211.00356693,26.1419151872,211.00356693,800.362263062,1.00152875378,11.354511617,361,34.4396931886,0.00998922960063,6.81194093298,127.137585409,1.00037572857,131.037868796,-205.29617312,150.498614958,162.822085493,93.7261985957,0.915786325288,192.54109885
0.0,675.713742221,215.890502407,38,235.926888808,4314.0,0.191179728449,310.426251267,85375.1238516,111.926370476,1688.49337497,183.225972397,154.433378951,213.401940551,51.238420105,923,1119.1636819,111.703328541,0.9103143820836128,138.569026864,0.0349275255752,15.8005710684,244598,13.8707037448,0.0998452243907,1701.40822462,0.0993127456447,300.678612631,275.92788658,-1.06676214062,1.0101596064742713,1048.01771324,677.926626086,1157.14250399,175.722015772,0.0,-0.0349275255752,0.99950132343,-11.4785302598,0.918822313068,273.727816081,259.130069739,284.31934467,259.130069739,925.729948635,1.00151312358,11.3548100475,331,40.9694781647,0.00992827215028,463.010041374,140.624639658,1.00041301028,228.510249223,-229.570605196,164.719033233,187.200546032,111.703328541,0.881445027144,42.4359232471
0.0,1952.33448787,240.149004176,39,269.390788007,4205.0,0.179190802854,265.625325242,85272.9323041,6.74382186747,1937.93586646,245.645130802,314.161937584,327.237951661,36.3056663681,1004,1086.42878824,155.159352657,0.896516230298484,223.085822495,0.0351206886324,17.7952572547,227485,11.5792497808,0.0956119147858,1103.32279695,0.145877258032,464.09037959,228.607966626,-0.659382049203,0.9921281450842907,1077.56913898,921.655900325,1680.42552446,202.266355148,0.0,-0.0351206886324,0.999290540496,-12.3358425896,0.990606475935,254.939274704,247.567427315,15.314251847,247.567427315,1057.98158426,1.00118896149,11.3536123596,310,41.8210672057,0.00989049664248,527.198159354,200.388400612,1.0002632341,174.595860798,-246.716851792,179.532258065,214.602197737,155.159352657,0.89524317893,81.2308100909
0.0,705.942968296,305.60428875,40,281.381194364,3813.0,0.244899944117,455.899532944,85289.3589867,27.5399968908,1976.04367304,184.183977374,183.012543921,194.493881987,82.0548300409,996,1426.01279157,94.52789073,0.8935840891733743,141.8807102,0.0272397564565,17.0738255126,269506,48.346886306,0.114077840838,1983.80329903,0.114155807231,495.943087441,208.073111987,-0.947347191746,1.0076619300113079,798.167714706,677.644666873,986.775727709,191.021791023,0.0,-0.0272397564565,0.999346457034,-11.0380875903,0.959980001342,334.845952158,318.225072661,22.0898900985,318.225072661,989.501301523,1.0010995024,11.3538049776,316,39.1401142136,0.00642497067449,29.9555822587,130.086104868,1.00028728986,175.823812935,-220.761751805,168.670886076,202.059878613,94.52789073,0.898175320055,31.2209599367
0.0,882.297820141,141.120923132,41,280.677427799,3859.0,0.246952533678,246.068010947,85335.4422824,100.170077055,1886.25668869,236.829181431,193.491793715,304.35690176,62.691310821,1056,1891.77081493,113.799124544,0.9010869839857093,153.080313099,0.0339837189392,16.4656536623,213109,93.1654656037,0.099458798217,1383.46939155,0.154069365009,105.309488819,234.510769768,-0.45510745373,1.0005457822026618,1246.6500317,1319.32325569,1408.32889375,178.557496202,0.0,-0.0339837189392,0.999818281698,-10.6875219583,0.901143993318,384.815393972,296.228901944,67.6581804274,296.228901944,935.256810781,1.00111444785,11.3543451487,329,36.2789175165,0.00993884150876,12.571587625,218.845929492,1.00035480647,162.269284145,-213.750439165,162.361702128,189.245018161,113.799124544,0.890672425242,21.6648593748
0.0,1676.17612042,218.810022659,42,267.815086661,4477.0,0.264716704865,257.053130362,85353.7029512,23.566785705,1666.44603591,244.244360263,352.201588963,325.840221088,66.0151746075,1056,1412.89927615,91.2521378379,0.8796593059506849,234.167720208,0.0343616958612,16.2641770282,199022,22.3081184399,0.0994588610769,1361.53546194,0.168680350296,908.2284287,107.907960365,-0.734821485335,0.9791181670275724,448.92516584,492.807076448,1618.18835103,176.66171677,0.0,-0.0343616958612,0.999902345702,-10.6568699233,0.985667270073,294.005017728,244.244360263,782.92182372,225.189207111,927.106005968,1.00094189328,11.3545591128,334,37.396587716,0.00998538053943,15.1488706584,122.757612891,1.00038151871,91.8492346803,-213.137398466,159.464071856,187.318586693,91.2521378379,0.912100103277,48.6186709481
0.0,1750.51564322,240.162175675,43,262.828361649,3984.0,0.200654787697,265.58598179,85357.5957932,6.40087556102,1733.32551856,225.286942665,302.34266704,275.278415433,63.0569205596,992,1252.98553409,83.8316537711,0.8897198309108879,204.133896887,0.0335592161634,17.7083552445,204558,270.567882433,0.115890027659,1262.13756775,0.132037840796,41.3129148507,278.77132098,-0.985442379261,1.0056098585698325,1169.35839183,481.066558551,1155.95026249,198.218398308,0.0,-0.0335592161634,0.999944456568,-11.4956240798,0.930175877523,279.287711123,291.679836664,403.266392185,291.679836664,1029.52358485,1.00088492313,11.3546047201,312,40.9936872107,0.00997558896617,3.06428801308,113.108295047,1.00038719272,198.400526858,-229.912481596,176.990384615,209.714022388,83.8316537711,0.902039578317,25.7470555537
0.0,1777.16184201,236.689183396,44,266.731830249,4014.0,0.212629132366,255.180183205,85390.3697529,26.1693141105,1769.22832184,250.407684208,339.292093941,267.091604622,76.3893858985,953,1495.24473508,68.2958765184,0.8981280410464114,271.848547886,0.0344972292585,16.7010170049,173995,172.834702145,0.12499066845,1135.64212249,0.128147837244,139.320025339,213.671585061,-0.861506613599,1.023118709496346,1123.58716895,344.933618955,1248.77175612,190.04560549,0.0,-0.0344972292585,1.00007361159,-11.6095219798,0.92685973234,337.284265346,271.985986429,1037.42512172,271.985986429,999.017443587,1.00102398617,11.3549886071,315,39.5534712183,0.00990900696987,484.51515266,81.5614120752,1.00043520161,139.316922593,-232.190439597,171.022222222,201.65512747,68.2958765184,0.893631368182,168.104439969
0.0,1582.7937485,339.1247682,45,291.514864002,3782.0,0.153990946981,448.079034981,85315.6929132,63.3333218781,2088.58579823,209.964838353,256.212313194,270.129695354,74.1281284859,1063,1167.66894168,104.271144683,0.9106514399004462,198.304049293,0.0275811364705,17.3658345275,241646,70.9353602202,0.0847194419462,2099.29463581,0.113510484141,40.8321240627,218.626078028,-0.329955723689,0.9953708818466617,1343.80085421,1070.64064478,1036.11416318,195.328456982,0.0,-0.0275811364705,0.999942842056,-11.4692541735,0.933233092472,287.23972748,339.1247682,666.479371397,253.556867267,1023.84886364,1.00109755452,11.3541136898,316,39.4621106919,0.00640587627572,8.41834090028,182.234551213,1.00032579499,154.465333978,-229.38508347,171.664556962,206.797711155,104.271144683,0.881107969328,78.571244935
0.0,1184.05963382,236.073709488,46,289.607344163,4219.0,0.235579913802,421.169258932,85317.4752559,28.1082158216,2297.46727264,274.949959712,227.338588579,319.912718934,47.1802475044,1021,811.98917651,147.255186238,0.9261842851900794,150.607469835,0.0350000130241,16.6057991444,258891,32.0507567348,0.118225477391,2311.19985835,0.155952051588,20.7182425511,239.362015018,-2.81291254192,1.0444097625811066,1022.38099106,935.412859151,1415.62277502,185.171911328,0.0,-0.0350000130241,0.999955650918,-11.0605960336,0.888003282216,218.458971199,274.949959712,20.4064642854,172.898475905,968.430945357,1.00109493573,11.3541345807,322,37.9992099512,0.00996358192121,11.6081168329,200.671493822,1.00032840656,170.730234636,-221.211920672,165.338509317,196.232507362,147.255186238,0.865575124038,34.0419525394
0.0,865.671935394,275.460738846,47,300.479917441,3699.0,0.263308146566,391.367432051,85338.3900351,15.1112913078,2320.77963253,256.461840142,172.744482283,298.733368646,80.329309954,1042,2333.53375115,58.9010992215,0.9123284842836544,129.521559673,0.035121084213,17.2192236049,273942,53.3734948829,0.139892998094,1900.42563424,0.162427276572,191.033081313,320.918718327,-0.657820039854,1.0522214823778901,1657.03263976,357.173354474,1344.12685653,193.688217963,0.0,-0.035121084213,0.999324374455,-10.9932021491,0.909251878058,360.876407134,275.460738846,101.803797905,266.414707799,1011.73756569,1.00177314817,11.3543796913,322,38.9738893477,0.0099124729972,49.8650859033,70.8575422103,1.00035922429,223.791999058,-219.864042982,167.428571429,204.681420112,58.9010992215,0.879430924944,41.1041263098
0.0,1389.15358479,194.713496879,48,287.687928454,3690.0,0.194621507986,191.055522579,85394.4898628,19.5669923041,1558.43951267,355.758231226,318.837093583,398.162743363,79.4126939473,997,920.37815954,110.387920939,0.9140727882102289,268.167204088,0.0344743405821,19.542838744,199162,114.143736194,0.0927497001225,751.657243179,0.0836647414568,223.831808604,213.859569822,-0.434885341819,1.0068224883327777,965.951274728,1073.12152409,1568.5620475,222.026583348,0.0,-0.0344743405821,0.999809999805,-12.8987972921,0.947335855001,306.913430035,355.758231226,50.8348912258,290.716454121,1162.53833181,1.00152294406,11.3550368562,283,42.0558360236,0.00992057779917,8.24771071642,207.516899021,1.00044131123,191.406806233,-257.975945842,193.632508834,234.92538064,110.387920939,0.877686621018,206.20702241
0.0,1593.9799626,329.62792159,49,318.356757556,3694.0,0.217253982927,467.893083637,85474.1355299,31.7499390447,2484.88746933,307.637195027,274.041755859,342.403238126,69.9776778663,1164,1118.16093409,150.091306635,0.9215112250609762,175.68517277,0.0352673948652,19.0433573098,381870,141.390901789,0.103216807959,2494.93261403,0.106836111529,43.1423592794,214.837640532,-1.38258295196,1.0247280330199522,1077.63038522,1293.18535527,1317.20373547,213.183190139,0.0,-0.0352673948652,0.999661037007,-11.9554707322,1.05131253045,281.607303199,329.62792159,49.4143720075,237.505720837,1127.96024321,1.00158149452,11.3559691007,304,39.6648743329,0.0098913281318,119.990149543,248.779825317,1.00055795055,166.24066409,-239.109414645,178.835526316,225.138660871,150.091306635,0.870248184167,303.863285892
0.0,1090.86434272,372.771377761,50,323.062901349,3610.0,0.194098618402,459.233682198,85381.4056666,44.2749749152,2203.1792472,217.753943347,258.631926584,281.331436417,73.6401073197,1028,1425.70238989,141.654076542,0.9058049145140121,266.606659517,0.0331446648189,20.1044715132,232457,98.2608366976,0.13454627317,2210.61986096,0.124611945189,38.2570272965,172.448664191,-0.878951593213,1.040351187684446,745.818374357,1502.5725184,1352.88214112,236.823853796,0.0,-0.0331446648189,0.998405977922,-11.9773956528,0.970208674359,293.548445525,372.771377761,2073.1171403,251.351427624,1227.34741116,1.00195130353,11.3548836238,285,44.5776784841,0.00993986757726,975.254121536,326.669803107,1.00042246639,177.296786337,-239.547913055,191.49122807,248.801249449,141.654076542,0.885954494714,17.7497093416
0.0,1189.20291332,282.351556809,51,287.747281907,4114.0,0.205328345089,366.389504639,85400.5323088,15.7841612482,2046.80915066,212.96937646,275.302657937,284.997102178,48.1520003947,1019,2062.89034108,135.4099664,0.9195320115191072,236.609401504,0.0291330404944,17.0747869856,234845,296.416264634,0.164590434264,1571.17719698,0.143074782737,45.5434028944,272.893140787,-1.1504632702,1.084122445783549,1728.28437435,914.240747893,1364.73049117,192.336002743,0.0,-0.0291330404944,0.998227933919,-11.6896369987,0.895468388011,361.385300487,282.351556809,32.3427632358,230.31085231,1011.20134703,1.00252861827,11.3551076129,315,39.1851446609,0.0064042865705,156.751668568,167.555811514,1.000450686,165.441544788,-233.792739975,172.771428571,204.025639741,135.4099664,0.872227397709,45.0651354258
0.0,1157.13156726,223.902152786,52,291.751082286,3804.0,0.251270597165,338.209487487,85411.2754278,16.1306059046,1914.91723836,213.441717051,302.880951423,319.763138123,57.1582474514,1091,1802.60087929,97.3474482152,0.8998908120988601,208.019456912,0.0346710641569,17.9136371715,228498,122.730126906,0.101942343638,1920.31280884,0.202681074288,576.268291333,250.669194769,-0.556915846214,1.001833155736843,933.603794702,470.828461082,1565.41318866,198.979876607,0.0,-0.0346710641569,0.998193508009,-11.2825686449,0.952419361006,336.013771189,288.75574387,30.3041953705,288.75574387,1036.92228314,1.00256778123,11.3552334018,316,39.3639936477,0.00996074571842,617.896541061,122.198896588,1.00046644499,232.42344865,-225.651372899,172.778481013,210.262445252,97.3474482152,0.891868597129,14.3196963934
0.0,1139.72477061,244.683324411,53,300.417870429,3865.0,0.244042155237,313.466003637,85388.9840712,24.7822589857,1635.58314915,200.38878338,250.270767622,262.336221324,81.7047896038,1040,1651.1051637,109.389925213,0.9021729676384588,250.100967297,0.0271470223367,19.2910271062,223476,306.249364956,0.104038832513,1228.93493842,0.127530982598,59.470559761,241.870766602,-0.969633396335,1.006211800151357,1019.73527511,803.837651607,1128.57155815,220.86551759,0.0,-0.0271470223367,0.998191742343,-12.4322664494,0.885028781202,460.402743437,385.418922696,405.11817406,385.418922696,1154.31638785,1.00259785627,11.3549723793,295,41.7859941232,0.00641519187984,66.6518364766,148.672082374,1.00043380771,223.486719905,-248.645328989,188.159322034,233.297784039,109.389925213,0.88958644159,188.466281773
0.0,1076.19655224,358.773266444,54,313.163370215,3426.0,0.227119084861,392.899690557,85333.038602,100.927516484,1590.88853405,261.414038674,290.591157086,350.743029705,80.463378006,1076,1604.85266569,102.562849729,0.8973393863034618,241.876618717,0.0353442442185,20.3860654295,212126,28.0099244676,0.1051069098,1518.14280939,0.161455629808,160.433441994,245.176407164,-0.6004844519,1.0024462961036629,1110.45235521,885.741992727,1526.43362492,234.290195733,0.0,-0.0353442442185,0.998018607215,-12.5717981752,0.931542822084,358.019879626,358.773266444,14.1027183857,311.286390105,1220.84937086,1.0027578763,11.3543169809,280,44.2340157087,0.0099642199018,91.1575581167,154.307372853,1.00035191494,213.342915379,-251.435963503,192.403571429,246.861993908,102.562849729,0.894420022925,177.102524856
0.0,1562.6918096,216.372265426,55,265.483445133,4559.0,0.269702751223,219.301841112,85280.9855032,79.5887895854,1547.91543528,227.582809345,297.6654086,283.119248475,57.8112186866,1007,1556.57829538,131.259111296,0.9299030619847305,210.015412318,0.0277205996211,16.7094138836,237651,266.409843119,0.136681720672,886.449199461,0.161676977832,47.5224230202,134.110656687,-0.854910224889,1.0665847826568526,644.223832654,1415.70622857,1284.5618675,185.729646747,0.0,-0.0277205996211,0.997808856801,-10.9922018802,0.930149758393,334.101195635,267.961041536,549.933927763,267.961041536,971.725282512,1.0029680432,11.3537067954,323,37.5904530843,0.00640562656529,1041.5684961,244.349548562,1.00027574299,100.299628841,-219.844037605,167.699690402,196.721848627,100.299628841,0.861856347243,16.8496577683
